Date,aapl_adj_close,msft_adj_close_lag,googl_adj_close_lag,amzn_adj_close_lag,tsla_adj_close_lag,meta_adj_close_lag,sp500_adj_close_lag,10y_treasury_yield_lag,aapl_sma_10_lag,aapl_ema_20_lag
2021-03-26,118.83350372314452,225.5518798828125,101.37198638916016,152.31300354003906,213.4633331298828,277.90325927734375,3909.52001953125,1.6139999628067017,119.85116729736328,120.57305653975239
2021-03-29,119.00999450683594,229.5708923339844,100.98644256591795,152.60150146484375,206.23666381835935,282.17041015625,3974.5400390625,1.659999966621399,119.86881256103516,120.40738484293259
2021-03-30,117.54920196533205,228.36717224121097,102.03683471679688,153.7864990234375,203.76333618164065,289.947021484375,3971.090087890625,1.7209999561309814,119.61391067504883,120.27430004901862
2021-03-31,119.75507354736328,225.076171875,102.0707550048828,152.76449584960938,211.8733367919922,287.1354675292969,3958.550048828125,1.72599995136261,119.05802688598632,120.01476689819133
2021-04-01,120.5884246826172,228.8816680908203,102.87127685546876,154.70399475097656,222.6433258056641,293.6458740234375,3972.889892578125,1.746000051498413,118.80214233398438,119.99003419811247
2021-04-05,123.43156433105467,235.2694549560547,106.22596740722656,158.0500030517578,220.5833282470703,297.7634582519531,4019.8701171875,1.6790000200271606,119.0443016052246,120.0470237680653
2021-04-06,123.73548889160156,241.7930908203125,110.6739501953125,161.3365020751953,230.3500061035156,307.98272705078125,4077.909912109375,1.7200000286102295,119.62371368408203,120.36936096454048
2021-04-07,125.39234924316406,240.618408203125,110.19014739990234,161.1909942626953,230.5399932861328,305.3406677246094,4073.93994140625,1.656000018119812,119.9001853942871,120.68994457664154
2021-04-08,127.80411529541016,242.59884643554688,111.67497253417967,163.96949768066406,223.6566619873047,312.150146484375,4079.949951171875,1.652999997138977,120.42567520141601,121.13779264011987
2021-04-09,130.39236450195312,245.85093688964844,112.24356842041016,164.96499633789062,227.9333343505859,312.0803527832031,4097.169921875,1.631999969482422,121.43253860473632,121.77268051205228
2021-04-12,128.6668701171875,248.37503051757812,113.25306701660156,168.61000061035156,225.67333984375,311.52203369140625,4128.7998046875,1.6660000085830688,122.64920806884766,122.59360279680473
2021-04-13,131.7943115234375,248.43325805664065,111.95378112792967,168.96949768066406,233.9933319091797,310.60479736328125,4127.990234375,1.6749999523162842,123.63254470825196,123.17200920826976
2021-04-14,129.44137573242188,250.93788146972656,112.4430694580078,170.0,254.1066741943359,308.83013916015625,4141.58984375,1.6230000257492063,124.91097640991211,123.99318085733336
2021-04-15,131.8629608154297,248.1226043701172,111.81861877441406,166.64999389648438,244.07666015625,301.9110107421875,4124.66015625,1.6380000114440918,126.10019378662109,124.51205655972274
2021-04-16,131.52960205078125,251.9183807373047,113.98026275634766,168.95449829101562,246.28334045410156,306.8959655761719,4170.419921875,1.5299999713897705,127.31098251342773,125.21214267931387
2021-04-19,132.19630432128906,253.1221618652344,113.85557556152344,169.9720001220703,246.5933380126953,305.2608947753906,4185.47021484375,1.5729999542236328,128.40510025024415,125.81380547659649
2021-04-20,130.50021362304688,251.1805725097656,114.20520782470705,168.60049438476562,238.2100067138672,301.33270263671875,4163.259765625,1.60099995136261,129.28157424926758,126.42166250942435
2021-04-21,130.88255310058594,250.7145843505859,113.66903686523438,166.7344970703125,239.663330078125,301.7414855957031,4134.93994140625,1.562000036239624,129.95804672241212,126.81009594881698
2021-04-22,129.3531494140625,252.966796875,113.63612365722656,168.1009979248047,248.0399932861328,300.5650329589844,4173.419921875,1.5640000104904177,130.5070671081543,127.19794901089021
2021-04-23,131.68649291992188,249.65646362304688,112.34780883789062,165.45199584960938,239.89666748046875,295.6299133300781,4134.97998046875,1.5540000200271606,130.66197052001954,127.40320619214472
2021-04-26,132.07862854003906,253.52020263671875,114.71245574951172,167.04400634765625,243.13333129882812,300.22607421875,4180.169921875,1.5670000314712524,130.7913833618164,127.81113826145683
2021-04-27,131.755126953125,253.90841674804688,115.21121978759766,170.4499969482422,246.0666656494141,302.13031005859375,4187.6201171875,1.5700000524520874,131.13255920410157,128.2175659070361
2021-04-28,130.96099853515625,254.3162078857422,114.26605987548828,170.8715057373047,234.913330078125,302.6587219238281,4186.72021484375,1.621999979019165,131.1286407470703,128.55447648285408
2021-04-29,130.8629150390625,247.1226806640625,117.66065979003906,172.9250030517578,231.46665954589844,306.1781311035156,4183.18017578125,1.6200000047683716,131.28060302734374,128.78366905926381
2021-04-30,128.88253784179688,245.132568359375,119.3424835205078,173.5655059814453,225.6666717529297,328.5208740234375,4211.47021484375,1.6399999856948853,131.18059844970702,128.9816924859113
2021-05-03,129.94139099121094,244.81222534179688,117.38433837890624,173.37100219726562,236.47999572753903,324.10418701171875,4181.169921875,1.63100004196167,130.9158920288086,128.97224918647183
2021-05-04,125.34333038330078,244.50160217285156,116.8646240234375,169.32449340820312,228.3000030517578,321.6116638183594,4192.66015625,1.6069999933242798,130.69040069580078,129.06454840597078
2021-05-05,125.58843994140624,240.5504913330078,115.05660247802734,165.593505859375,224.53334045410156,317.404296875,4164.66015625,1.5920000076293943,130.17471237182616,128.71014668952603
2021-05-06,127.19627380371094,239.26902770996097,115.45262145996094,163.52699279785156,223.64666748046875,314.0743713378906,4167.58984375,1.5839999914169312,129.6453010559082,128.4128412849432
2021-05-07,127.87393188476562,242.4338226318359,116.5788345336914,165.31849670410156,221.17999267578125,319.0593566894531,4201.6201171875,1.5609999895095823,129.42961349487305,128.29697771530203
2021-05-10,124.57416534423828,245.0840759277344,117.30602264404295,164.58050537109375,224.1233367919922,318.1221618652344,4232.60009765625,1.5770000219345093,129.04835739135743,128.25668763620334
2021-05-11,123.6510238647461,239.9582977294922,114.3044662475586,159.52450561523438,209.67999267578125,305.051513671875,4188.43017578125,1.6019999980926514,128.29791107177735,127.90597122744477
2021-05-12,120.56737518310548,239.0360565185547,113.22264099121094,161.19549560546875,205.73333740234375,305.6098327636719,4152.10009765625,1.6239999532699585,127.48750076293945,127.500738145283
2021-05-13,122.72789764404295,232.0173187255859,109.74076080322266,157.5970001220703,196.6300048828125,301.6417541503906,4063.0400390625,1.6950000524520874,126.44813842773438,126.84041786317086
2021-05-14,125.16342163085938,235.92955017089844,111.1767120361328,158.07350158691406,190.56333923339844,304.3436584472656,4112.5,1.6679999828338623,125.63463668823242,126.44874927087297
2021-05-17,124.00457763671876,240.8999786376953,113.63761138916016,161.14500427246094,196.5800018310547,314.9916076660156,4173.85009765625,1.6349999904632568,125.26272506713867,126.3263371146812
2021-05-18,122.61003875732422,238.0167694091797,114.16331481933594,163.51950073242188,192.27667236328125,314.5130310058594,4163.2900390625,1.6399999856948853,124.66904373168946,126.10521716439906
2021-05-19,122.4529266357422,235.97808837890625,112.84407806396484,161.61399841308594,192.6233367919922,309.029541015625,4127.830078125,1.6419999599456787,124.3957145690918,125.77234303039194
2021-05-20,125.02590942382812,236.5618896484375,113.2944564819336,161.58999633789062,187.82000732421875,312.64862060546875,4115.68017578125,1.6829999685287476,124.0821632385254,125.45620813566339
2021-05-21,123.17964935302734,239.83126831054688,115.06259155273438,162.38400268554688,195.5933380126953,317.653564453125,4159.1201171875,1.633999943733215,123.86512680053711,125.41522730596479
2021-05-24,124.81968688964844,238.5565948486328,114.42316436767578,160.1540069580078,193.6266632080078,315.28076171875,4155.85986328125,1.631999969482422,123.39569854736328,125.20231511997075
2021-05-25,124.62328338623048,244.01527404785156,117.76040649414062,162.24949645996094,202.14666748046875,323.655517578125,4197.0498046875,1.6080000400543213,123.4202507019043,125.16587433613053
2021-05-26,124.57416534423828,244.929931640625,117.8516845703125,162.95249938964844,201.56333923339844,326.8060607910156,4188.1298828125,1.5640000104904177,123.51747665405273,125.11419900756862
2021-05-27,123.0323486328125,244.70616149902344,118.72152709960938,163.25799560546875,206.3766632080078,326.6764221191406,4195.990234375,1.5740000009536743,123.91815567016602,125.06276723010859
2021-05-28,122.37435913085938,242.5849151611328,117.84220123291016,161.5054931640625,210.28334045410156,331.7511291503906,4200.8798828125,1.6100000143051147,123.94860076904297,124.86939403036611
2021-06-01,122.05026245117188,242.94493103027344,117.55142211914062,161.15350341796875,208.4066619873047,327.74322509765625,4204.10986328125,1.5809999704360962,123.66969451904296,124.63177165898452
2021-06-02,122.81629180908205,240.72645568847656,118.7649154663086,160.9324951171875,207.96665954589844,328.1419982910156,4202.0400390625,1.6150000095367432,123.47426300048828,124.38591363919284
2021-06-03,121.32356262207033,240.6291656494141,118.23673248291016,161.69949340820312,201.7066650390625,328.16192626953125,4208.1201171875,1.590999960899353,123.49488830566406,124.23642584584896
2021-06-04,123.63138580322266,239.08204650878903,117.0890655517578,159.35049438476562,190.94667053222656,325.061279296875,4192.85009765625,1.625,123.38195190429687,123.95901030072719
2021-06-07,123.64122009277344,244.02500915527344,119.38288116455078,160.31100463867188,199.6833343505859,329.3583679199219,4229.89013671875,1.559999942779541,123.24249954223633,123.92780796763152
2021-06-08,124.46614837646484,246.9635467529297,119.8183135986328,159.90049743652344,201.7100067138672,335.56964111328125,4226.52001953125,1.569000005722046,123.28865661621094,123.9005138843117
2021-06-09,124.84915924072266,245.75701904296875,119.62578582763672,163.20550537109375,201.19667053222656,332.6783447265625,4227.259765625,1.527999997138977,123.25330276489258,123.95438383594534
2021-06-10,123.84745025634766,246.74948120117188,120.09961700439452,164.0574951171875,199.5933380126953,329.2586364746094,4219.5498046875,1.4889999628067017,123.2758903503418,124.03960054116223
2021-06-11,125.06521606445312,250.3010101318359,121.45575714111328,167.4824981689453,203.3733367919922,331.4620056152344,4239.18017578125,1.4589999914169312,123.20321884155274,124.02130051403704
2021-06-14,128.13905334472656,250.9335174560547,121.2098617553711,167.3415069580078,203.29666137695312,330.265625,4247.43994140625,1.462000012397766,123.4065055847168,124.1207210426481
2021-06-15,127.31412506103516,252.87954711914065,122.14305877685548,169.19349670410156,205.89666748046875,335.7590637207031,4255.14990234375,1.5010000467300415,123.98297500610352,124.50341935713176
2021-06-16,127.81495666503906,251.3907928466797,121.11959075927734,169.156494140625,199.7866668701172,335.7391357421875,4246.58984375,1.4989999532699585,124.50936126708984,124.77110561464637
2021-06-17,129.425537109375,250.4372711181641,120.47418212890624,170.7624969482422,201.6233367919922,330.08612060546875,4223.7001953125,1.569000005722046,125.00922775268555,125.06099619087425
2021-06-18,128.11940002441406,253.86233520507812,121.44278717041016,174.46200561523438,205.53334045410156,335.4998779296875,4221.85986328125,1.5110000371932983,125.81942520141601,125.47666675454099
2021-06-21,129.92640686035156,252.4319305419922,119.81431579589844,174.34500122070312,207.77000427246097,328.6704406738281,4166.4501953125,1.4500000476837158,126.26822662353516,125.72835563738604
2021-06-22,131.5762939453125,255.5456390380859,121.5116195678711,172.697998046875,206.94332885742188,331.2925109863281,4224.7900390625,1.4839999675750732,126.89674530029296,126.12817003957323
2021-06-23,131.30126953125,258.3479919433594,122.02833557128906,175.27200317382812,207.90333557128903,338.0122985839844,4246.43994140625,1.472000002861023,127.60775985717774,126.64703898297698
2021-06-24,131.01644897460938,258.11444091796875,121.82533264160156,175.1909942626953,218.8566741943359,339.56756591796875,4241.83984375,1.4869999885559082,128.25297088623046,127.09029903519345
2021-06-25,130.7218475341797,259.4961242675781,122.19741821289062,172.45399475097656,226.6066741943359,342.1498107910156,4266.490234375,1.4869999885559082,128.96987075805663,127.46421807704259
2021-06-28,132.3618927001953,257.8711242675781,122.20589447021484,170.072998046875,223.9566650390625,340.3452453613281,4280.7001953125,1.5360000133514404,129.5355339050293,127.77446850153184
2021-06-29,133.88409423828125,261.4714050292969,122.23332977294922,172.1945037841797,229.5733337402344,354.5724182128906,4290.60986328125,1.4780000448226929,129.95781784057618,128.2113660442617
2021-06-30,134.5028076171875,264.0790710449219,121.9704818725586,172.40699768066406,226.9199981689453,350.83367919921875,4291.7998046875,1.4800000190734863,130.61481475830078,128.75162587226356
2021-07-01,134.80722045898438,263.592529296875,121.78793334960938,172.00799560546875,226.5666656494141,346.66619873046875,4297.5,1.4429999589920044,131.28359985351562,129.2993574670182
2021-07-02,137.448974609375,264.273681640625,122.14205932617188,171.64849853515625,225.97332763671875,353.3262023925781,4319.93994140625,1.4800000190734863,131.82176818847657,129.82391584720546
2021-07-06,139.4720001220703,270.1604309082031,124.94810485839844,175.5489959716797,226.3000030517578,353.6352844238281,4352.33984375,1.430999994277954,132.75472564697264,130.55011191979304
2021-07-07,141.9762725830078,270.1702575683594,125.87831115722656,183.78700256347656,219.86000061035156,351.72100830078125,4343.5400390625,1.3700000047683716,133.70928497314452,131.39981555810516
2021-07-08,140.67010498046875,272.3789978027344,126.1615982055664,184.82899475097656,214.88333129882812,349.4378662109375,4358.1298828125,1.3209999799728394,134.74928283691406,132.40709717952447
2021-07-09,142.50657653808594,269.9367370605469,124.7351303100586,186.57049560546875,217.60333251953125,344.6123962402344,4320.81982421875,1.287999987602234,135.68616638183593,133.19405030342392
2021-07-12,141.90748596191406,270.4426574707031,125.20846557617188,185.9669952392578,218.98333740234375,349.36810302734375,4369.5498046875,1.3559999465942385,136.8351791381836,134.0809575638679
2021-07-13,143.0270538330078,269.8394775390625,126.661865234375,185.9275054931641,228.5666656494141,352.0998840332031,4384.6298828125,1.3630000352859497,137.95374298095703,134.8263412208247
2021-07-14,146.47410583496094,273.4006652832031,127.02696228027344,183.8679962158203,222.84666442871097,351.0330505371094,4369.2099609375,1.4149999618530271,139.02025909423827,135.60736146960406
2021-07-15,145.81610107421875,274.88934326171875,127.92024993896484,184.08399963378903,217.7933349609375,346.5864562988281,4374.2998046875,1.3559999465942385,140.27926025390624,136.64228950439994
2021-07-16,143.7635955810547,273.44927978515625,126.69129180908205,181.55999755859375,216.86666870117188,343.42596435546875,4360.02978515625,1.2970000505447388,141.41058959960938,137.5159858443827
2021-07-19,139.89430236816406,273.17681884765625,126.65637969970705,178.68150329589844,214.7400054931641,340.1358947753906,4327.16015625,1.2999999523162842,142.3062271118164,138.11099629549432
2021-07-20,143.5279083251953,269.53778076171875,124.2702865600586,177.47950744628906,215.4066619873047,335.9385681152344,4258.490234375,1.180999994277954,142.5507598876953,138.28083496908192
2021-07-21,142.79135131835938,271.7854919433594,125.89775848388672,178.6595001220703,220.1666717529297,340.6343994140625,4323.06005859375,1.2089999914169312,142.95635070800782,138.7805562410927
2021-07-22,144.16622924804688,273.8092956542969,127.23395538330078,179.25999450683594,218.42999267578125,345.190673828125,4358.68994140625,1.2799999713897705,143.03785858154296,139.1625367246419
2021-07-23,145.89468383789062,278.4214172363281,128.1042938232422,181.90150451660156,216.4199981689453,350.13580322265625,4367.47998046875,1.2649999856948853,143.3874710083008,139.6390788697281
2021-07-26,146.31698608398438,281.8562316894531,132.6864471435547,182.83200073242188,214.4600067138672,368.679931640625,4411.7900390625,1.2860000133514404,143.72628173828124,140.23485077145787
2021-07-27,144.13677978515625,281.2529602050781,133.7039337158203,184.99099731445312,219.2066650390625,371.3419494628906,4422.2998046875,1.2760000228881836,144.16723175048827,140.81410175360324
2021-07-28,142.37889099121094,278.8106689453125,131.57418823242188,181.3195037841797,214.9266662597656,366.7059020996094,4401.4599609375,1.2339999675750732,144.27820434570313,141.1305472804178
2021-07-29,143.0270538330078,278.4992980957031,135.75782775878906,181.51600646972656,215.66000366210935,372.1594543457031,4400.64013671875,1.2610000371932983,143.86868286132812,141.24943715763618
2021-07-30,143.2430877685547,278.7717590332031,135.44212341308594,179.99600219726562,225.78334045410156,357.2443542480469,4419.14990234375,1.2690000534057615,143.58977813720702,141.41873398386204
2021-08-02,142.90919494628906,277.224609375,134.3937225341797,166.37950134277344,229.0666656494141,355.2304382324219,4395.259765625,1.2389999628067017,143.53772735595703,141.5924819633566
2021-08-03,144.7161865234375,277.1371154785156,134.52142333984375,166.57400512695312,236.55667114257812,350.89349365234375,4387.16015625,1.1740000247955322,143.83921661376954,141.71788319982636
2021-08-04,144.31358337402344,279.375,135.29498291015625,168.31199645996094,236.5800018310547,350.1856384277344,4423.14990234375,1.1759999990463257,143.95804443359376,142.00343589731312
2021-08-05,144.4215850830078,278.7814636230469,134.79173278808594,167.73599243164062,236.97332763671875,357.84259033203125,4402.66015625,1.184000015258789,144.11026763916016,142.2234499427141
2021-08-06,143.73312377929688,281.7102966308594,135.91494750976562,168.79949951171875,238.2100067138672,361.88043212890625,4429.10009765625,1.2170000076293943,144.13580322265625,142.4327961465516
2021-08-09,143.6839599609375,281.6518859863281,135.40321350097656,167.2469940185547,233.03334045410156,362.4187927246094,4436.52001953125,1.2899999618530271,143.91964721679688,142.5566368734797
2021-08-10,143.2020263671875,280.5523986816406,136.57481384277344,167.093505859375,237.9199981689453,360.5245056152344,4432.35009765625,1.3170000314712524,143.65634460449218,142.66400097704712
2021-08-11,143.4577178955078,278.71337890625,136.46908569335938,166.03399658203125,236.663330078125,360.04595947265625,4436.75,1.3420000076293943,143.5628692626953,142.71524149039382
2021-08-12,146.43783569335938,279.20965576171875,135.94239807128906,164.60549926757812,235.94000244140625,358.8794250488281,4442.41015625,1.3289999961853027,143.670751953125,142.7859535289761
2021-08-13,146.64434814453125,281.99249267578125,136.85513305664062,165.1750030517578,240.75,361.5613708496094,4460.830078125,1.3669999837875366,144.01183013916017,143.13375183034594
2021-08-16,148.631103515625,284.950439453125,137.38729858398438,164.69850158691406,239.05667114257812,362.0898132324219,4468.0,1.2970000505447388,144.35195617675782,143.46809433645882
2021-08-17,147.71641540527344,286.65325927734375,137.96786499023438,164.94949340820312,228.72332763671875,365.4596252441406,4479.7099609375,1.256999969482422,144.9241470336914,143.95980949637942
2021-08-18,143.9495086669922,285.17425537109375,136.32394409179688,162.09800720214844,221.90333557128903,357.3739929199219,4448.080078125,1.2580000162124634,145.224169921875,144.31758148770265
2021-08-19,144.28387451171875,283.4292297363281,135.11444091796875,160.06100463867188,229.663330078125,354.38299560546875,4400.27001953125,1.2730000019073486,145.18776245117186,144.2825269333493
2021-08-20,145.7493133544922,289.3174743652344,135.34486389160156,159.3874969482422,224.4900054931641,354.053955078125,4405.7998046875,1.2419999837875366,145.17399139404296,144.28265527414638
2021-08-23,147.24432373046875,296.7168884277344,137.0900421142578,159.99749755859375,226.7533264160156,358.2912292480469,4441.669921875,1.2599999904632568,145.3756103515625,144.42233699608408
2021-08-24,147.15577697753906,296.9996337890625,139.6956024169922,163.2935028076172,235.4333343505859,362.25927734375,4479.52978515625,1.2549999952316284,145.7316467285156,144.69109763745405
2021-08-25,145.91653442382812,295.02056884765625,140.91258239746094,165.28900146484375,236.163330078125,364.4128112792969,4486.22998046875,1.2899999618530271,146.12702178955078,144.92582900317643
2021-08-26,145.11001586914062,294.4259338378906,141.72805786132812,164.95899963378906,237.0666656494141,367.2841796875,4496.18994140625,1.3420000076293943,146.3729034423828,145.02018190038135
2021-08-27,146.15260314941406,291.5792541503906,141.0911407470703,165.8000030517578,233.72000122070312,363.28619384765625,4470.0,1.3420000076293943,146.24012145996093,145.02873751645365
2021-08-30,150.59812927246094,292.1934509277344,143.64830017089844,167.48150634765625,237.30667114257812,371.5114440917969,4509.3701171875,1.312000036239624,146.19094696044922,145.13577233864035
2021-08-31,149.32940673828125,295.96630859375,144.2333526611328,171.07850646972656,243.6366729736328,379.517333984375,4528.7900390625,1.284999966621399,146.3876495361328,145.65599680852802
2021-09-01,149.99819946289062,294.2992248535156,144.340087890625,173.5395050048828,245.2400054931641,378.2411804199219,4522.68017578125,1.3040000200271606,146.5489486694336,146.00584537326642
2021-09-02,151.11940002441406,294.25048828125,144.8568115234375,173.9499969482422,244.69667053222656,380.9031372070313,4524.08984375,1.3020000457763672,147.15381774902343,146.38606957227825
2021-09-03,151.7587432861328,293.5875244140625,142.93307495117188,173.156005859375,244.1300048828125,374.1534729003906,4536.9501953125,1.2940000295639038,147.83737030029297,146.83686294867212
2021-09-07,154.109375,293.5777587890625,143.38446044921875,173.90249633789062,244.52333068847656,375.1305236816406,4535.43017578125,1.3220000267028809,148.43831329345704,147.3056134570017
2021-09-08,152.55540466308594,292.6418762207031,143.9241180419922,175.46449279785156,250.97332763671875,381.03271484375,4520.02978515625,1.3700000047683716,149.12481842041015,147.95359074681107
2021-09-09,151.5325164794922,292.6711120605469,143.33607482910156,176.27499389648438,251.2899932861328,376.43658447265625,4514.06982421875,1.3339999914169312,149.66478118896484,148.39185873883724
2021-09-10,146.51654052734375,289.7854919433594,143.1864471435547,174.20799255371094,251.6199951171875,376.86529541015625,4493.27978515625,1.2990000247955322,150.22637939453125,148.690968999852
2021-09-13,147.08694458007812,288.28411865234375,140.5280303955078,173.45750427246094,245.42333984375,377.55322265625,4458.580078125,1.340999960899353,150.36703186035157,148.48388057389883
2021-09-14,145.6804962158203,289.531982421875,141.98094177246094,172.85850524902344,247.6666717529297,375.3797607421875,4468.72998046875,1.3240000009536743,150.46046600341796,148.35083905067782
2021-09-15,146.5755157470703,292.26171875,142.19241333007812,172.5,248.163330078125,375.3997192382813,4443.0498046875,1.2769999504089355,149.9687026977539,148.0965206854533
2021-09-16,146.33949279785156,297.1654052734375,144.07275390625,173.7895050048828,251.94332885742188,372.7975463867187,4480.7001953125,1.3040000200271606,149.6933135986328,147.95166307227396
2021-09-17,143.65443420410156,297.55535888671875,143.25527954101562,174.41200256347656,252.3300018310547,371.9401245117187,4473.75,1.3309999704360962,149.32744293212892,147.7981230461385
2021-09-20,140.58583068847656,292.33966064453125,140.4522247314453,173.12600708007812,253.163330078125,363.6251831054687,4432.990234375,1.3700000047683716,148.58094635009766,147.40348601356357
2021-09-21,141.06771850585938,286.9095764160156,138.37684631347656,167.7864990234375,243.38999938964844,354.6322326660156,4357.72998046875,1.309000015258789,147.46365509033203,146.75418550641243
2021-09-22,143.4478759765625,287.3970031738281,138.68959045410156,167.18150329589844,246.4600067138672,356.40692138671875,4354.18994140625,1.3240000009536743,146.15948944091798,146.21261722064546
2021-09-23,144.4117431640625,291.0820617675781,139.93699645996094,169.00250244140625,250.64666748046875,342.1797180175781,4395.64013671875,1.3359999656677246,145.2487365722656,145.9493085307328
2021-09-24,144.50025939941406,292.0375061035156,140.86720275878906,170.8000030517578,251.2133331298828,344.9214782714844,4448.97998046875,1.409999966621399,144.53665924072266,145.80287373390706
2021-09-27,142.9757843017578,291.8327331542969,141.8637237548828,171.2760009765625,258.1300048828125,351.90045166015625,4455.47998046875,1.4600000381469729,144.33503112792968,145.67881522586012
2021-09-28,139.57278442382812,286.7828674316406,140.72354125976562,170.2899932861328,263.78668212890625,352.51861572265625,4443.10986328125,1.4839999675750732,143.92391510009764,145.42138370927896
2021-09-29,140.47763061523438,276.4002380371094,135.49449157714844,165.79800415039062,259.1866760253906,339.62738037109375,4352.6298828125,1.534000039100647,143.31314392089843,144.86437425352173
2021-09-30,139.16952514648438,276.8681945800781,134.02163696289062,165.05599975585938,260.4366760253906,338.59051513671875,4359.4599609375,1.5410000085830688,142.70335540771484,144.44658914511342
2021-10-01,140.30059814453125,274.8404235839844,133.34580993652344,164.2519989013672,258.49334716796875,338.3712158203125,4307.5400390625,1.5290000438690186,141.98635864257812,143.94401162143447
2021-10-04,136.84840393066406,281.8401184082031,136.2057342529297,164.16299438476562,258.40667724609375,341.9803466796875,4357.0400390625,1.4789999723434448,141.6509750366211,143.5970198617294
2021-10-05,138.78594970703125,276.00054931640625,133.329345703125,159.48899841308594,260.510009765625,325.250732421875,4300.4599609375,1.4809999465942385,141.27723236083983,142.95429453496126
2021-10-06,139.66134643554688,281.5086975097656,135.68701171875,161.0500030517578,260.1966552734375,331.96051025390625,4345.72021484375,1.5290000438690186,141.04905548095704,142.55730931325365
2021-10-07,140.9300537109375,285.7494201660156,137.22520446777344,163.10049438476562,260.9166564941406,332.63848876953125,4363.5498046875,1.52400004863739,140.67040252685547,142.28150332490063
2021-10-08,140.54649353027344,287.44573974609375,138.881103515625,165.1215057373047,264.53668212890625,328.2317199707031,4399.759765625,1.5709999799728394,140.32223358154297,142.1527938378565
2021-10-11,140.45794677734375,287.44573974609375,139.4402313232422,164.43099975585938,261.8299865722656,329.0592041015625,4391.33984375,1.6050000190734863,139.9268569946289,141.99981285618193
2021-10-12,139.17935180664062,286.8413391113281,138.5708770751953,162.31500244140625,263.9800109863281,324.47308349609375,4361.18994140625,1.6139999628067017,139.6750732421875,141.85296846772115
2021-10-13,138.58924865722656,285.5252380371094,136.11196899414062,162.3665008544922,268.5733337402344,322.798095703125,4350.64990234375,1.5800000429153442,139.63572998046874,141.598338309523
2021-10-14,141.39231872558594,288.8690490722656,137.24217224121094,164.21400451660156,270.3599853515625,323.5657653808594,4363.7998046875,1.5490000247955322,139.44689178466797,141.31175834263763
2021-10-15,142.45452880859375,295.1473388671875,140.80233764648438,164.9929962158203,272.7733459472656,327.5438232421875,4438.259765625,1.5190000534057615,139.66917114257814,141.31943076006127
2021-10-18,144.13638305664062,296.5706787109375,141.01881408691406,170.4510040283203,281.010009765625,323.78515625,4471.3701171875,1.5759999752044678,139.8845642089844,141.427535336112
2021-10-19,146.30996704101562,299.5733642578125,142.42532348632812,172.33700561523438,290.03668212890625,334.3333740234375,4486.4599609375,1.5839999914169312,140.61336212158204,141.6855208333052
2021-10-20,146.80169677734375,300.4897766113281,142.88319396972656,172.20750427246094,288.0899963378906,338.9693908691406,4519.6298828125,1.6349999904632568,141.36576385498046,142.12594428165858
2021-10-21,147.01812744140625,299.6903381347656,141.4188232421875,170.7530059814453,288.6000061035156,339.75701904296875,4536.18994140625,1.6360000371932983,142.07979888916014,142.5712540431524
2021-10-22,146.24111938476562,302.9562072753906,141.53553771972656,171.75050354003906,298.0,340.853759765625,4549.77978515625,1.6759999990463257,142.68860626220703,142.99476579536707
2021-10-25,146.1919403076172,301.3963928222656,137.22669982910156,166.77749633789062,303.2266540527344,323.63555908203125,4544.89990234375,1.6549999713897705,143.25806884765626,143.30394232769075
2021-10-26,146.86074829101562,300.3923034667969,137.10751342773438,166.01849365234375,341.6199951171875,327.70330810546875,4566.47998046875,1.6349999904632568,143.8314682006836,143.5789897543504
2021-10-27,146.3984832763672,302.322509765625,138.9644012451172,168.80349731445312,339.4766540527344,314.8619689941406,4574.7900390625,1.61899995803833,144.5996078491211,143.89153818641375
2021-10-28,150.0572052001953,315.0545654296875,145.85633850097656,169.62449645996094,345.9533386230469,311.28277587890625,4551.68017578125,1.5290000438690186,145.38053131103516,144.13029486164743
2021-10-29,147.33287048339844,316.2049255371094,145.48875427246094,172.32850646972656,359.0133361816406,315.9686584472656,4596.419921875,1.5679999589920044,146.24701995849608,144.6947625129377
2021-11-01,146.50668334960938,323.2923583984375,147.68031311035156,168.6215057373047,371.3333435058594,322.5987243652344,4605.3798828125,1.5570000410079956,146.73485412597657,144.9460108910768
2021-11-02,147.54920959472656,321.0989074707031,143.14254760742188,165.90550231933594,402.86334228515625,328.989501953125,4613.669921875,1.5750000476837158,146.97188415527344,145.09464636331802
2021-11-03,148.99502563476562,324.76446533203125,145.07327270507812,165.6374969482422,390.6666564941406,327.0951232910156,4630.64990234375,1.5490000247955322,147.09580841064454,145.32841429011884
2021-11-04,148.4737548828125,325.6126403808594,146.23590087890625,169.1999969482422,404.6199951171875,330.62451171875,4660.56982421875,1.5789999961853027,147.3151412963867,145.6776153705614
2021-11-05,149.005615234375,327.9913330078125,147.90127563476562,173.85000610351562,409.9700012207031,334.8418273925781,4680.06005859375,1.52400004863739,147.46070404052733,145.94391437172817
2021-11-08,148.17825317382812,327.620849609375,148.4843292236328,175.94949340820312,407.36334228515625,340.1059875488281,4697.52978515625,1.4529999494552612,147.73715362548828,146.23550493007548
2021-11-09,148.54266357421875,328.52752685546875,148.6628875732422,174.44900512695312,387.6466674804687,337.603515625,4701.7001953125,1.496999979019165,147.93578491210937,146.42052857233764
2021-11-10,145.6961212158203,327.5137023925781,148.55067443847656,178.81149291992188,341.1666564941406,334.36328125,4685.25,1.4320000410079956,148.10397644042968,146.6226366677549
